DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1739.42000000	1	1722.55000000	1742.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1723.55000000	1743.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1724.55000000	1744.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1725.55000000	1745.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1726.55000000	1746.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1727.55000000	1747.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1728.55000000	1748.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00000000	0.00000000
1739.42000000	1	1729.55000000	1749.55000000	0.69171637	0.61976954	-0.37069418	48.14004281	21.75843567	0.02562345	0.02562345	0.00569357	0.00294450
1750.22000000	2	1730.55000000	1750.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1731.55000000	1751.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1732.55000000	1752.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1733.55000000	1753.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1734.55000000	1754.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1735.55000000	1755.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1736.55000000	1756.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1737.55000000	1757.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	2	1738.55000000	1758.55000000	0.72874414	0.59050489	-0.34675057	50.98198297	20.28869361	3.05708539	1.44523944	0.00000000	0.00000000
1750.22000000	1	1739.55000000	1759.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1740.55000000	1760.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1741.55000000	1761.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1742.55000000	1762.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1743.55000000	1763.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1744.55000000	1764.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1745.55000000	1765.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1746.55000000	1766.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1747.55000000	1767.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1748.55000000	1768.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	1	1749.55000000	1769.55000000	0.76786690	0.55298673	-0.32339774	54.24009008	18.86853096	0.02562345	0.00000085	0.00000000	0.00000000
1750.22000000	0	1750.55000000	1770.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1751.55000000	1771.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1752.55000000	1772.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1753.55000000	1773.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1754.55000000	1774.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1755.55000000	1775.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1756.55000000	1776.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1757.55000000	1777.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1758.55000000	1778.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1759.55000000	1779.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1760.55000000	1780.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1761.55000000	1781.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1750.22000000	0	1762.55000000	1782.55000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1782.78000000	1	1763.55000000	1783.55000000	0.46617180	0.71675347	-0.51860226	33.03971442	31.23854061	0.00000085	0.00000085	0.00000000	0.00000000
1782.78000000	1	1764.55000000	1784.55000000	0.46617180	0.71675347	-0.51860226	33.03971442	31.23854061	0.00000085	0.00000085	0.09403096	0.05217764
1784.71000000	2	1765.55000000	1785.55000000	0.59171494	0.67052555	-0.44751414	41.42725672	26.58430557	9.98075286	4.33302328	0.00000000	7394540438177378000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000

1366.75000000	6	1364.39000000	1384.39000000	0.59284941	0.78081456	-0.19712482	37.20832784	11.36887661	9.08522716	3.17836357	0.02025113	0.00267026
1374.68500000	3	1365.39000000	1385.39000000	0.65211587	0.73463865	-0.18721899	41.59446763	10.79053184	7.56300987	2.91647130	0.00000000	0.00000000
1374.68500000	3	1366.39000000	1386.39000000	0.65211587	0.73463865	-0.18721899	41.59446763	10.79053184	7.56300987	2.91647130	0.11474325	0.03352505
1376.67000000	2	1367.39000000	1387.39000000	0.73186797	0.66335282	-0.15598818	47.81136713	8.97411223	5.29151538	1.45044405	0.05032874	0.00024329
1382.04500000	3	1368.39000000	1388.39000000	0.64061076	0.75198214	-0.15537282	40.42755288	8.93841907	10.74678022	1.20356269	0.02654246	0.00203727
1387.42000000	4	1369.39000000	1389.39000000	0.69075757	0.70731089	-0.15021744	44.32164177	8.63952781	11.97533154	1.15235627	0.00000000	0.00000000
1387.42000000	4	1370.39000000	1390.39000000	0.69075757	0.70731089	-0.15021744	44.32164177	8.63952781	11.97533154	1.15235627	0.00000000	0.00000000
1387.42000000	4	1371.39000000	1391.39000000	0.69075757	0.70731089	-0.15021744	44.32164177	8.63952781	11.97533154	1.15235627	0.00000000	0.00000000
1387.42000000	4	1372.39000000	1392.39000000	0.69075757	0.70731089	-0.15021744	44.32164177	8.63952781	11.97533154	1.15235627	0.03043078	0.01531651
1388.29000000	3	1373.39000000	1393.39000000	0.69893434	0.69785495	-0.15649042	45.04427598	9.00324616	13.71907968	1.03229289	0.00000000	0.00000000
1388.29000000	3	1374.39000000	1394.39000000	0.69893434	0.69785495	-0.15649042	45.04427598	9.00324616	13.71907968	1.03229289	0.00000000	0.00000000
1388.29000000	3	1375.39000000	1395.39000000	0.69893434	0.69785495	-0.15649042	45.04427598	9.00324616	13.71907968	1.03229289	0.00000000	0.00000000
1388.29000000	3	1376.39000000	1396.39000000	0.69893434	0.69785495	-0.15649042	45.04427598	9.00324616	13.71907968	1.03229289	0.18880948	0.02795943
1389.16000000	2	1377.39000000	1397.39000000	0.64337721	0.75168521	-0.14503487	40.56065132	8.33929854	15.72504214	0.71811727	0.00000000	0.00000000
1389.16000000	2	1378.39000000	1398.39000000	0.64337721	0.75168521	-0.14503487	40.56065132	8.33929854	15.72504214	0.71811727	0.00000000	0.00000000
1389.16000000	2	1379.39000000	1399.39000000	0.64337721	0.75168521	-0.14503487	40.56065132	8.33929854	15.72504214	0.71811727	0.00000000	0.00000000
1389.16000000	2	1380.39000000	1400.39000000	0.64337721	0.75168521	-0.14503487	40.56065132	8.33929854	15.72504214	0.71811727	0.14805806	0.02185789
1395.12500000	3	1381.39000000	1401.39000000	0.88441694	0.41868822	-0.20617189	64.66684814	11.89810869	25.20522452	6.26352733	0.00000000	0.00000000
1395.12500000	3	1382.39000000	1402.39000000	0.88441694	0.41868822	-0.20617189	64.66684814	11.89810869	25.20522452	6.26352733	0.00000000	0.00000000
1395.12500000	3	1383.39000000	1403.39000000	0.88441694	0.41868822	-0.20617189	64.66684814	11.89810869	25.20522452	6.26352733	0.00000000	0.00000000
1395.12500000	3	1384.39000000	1404.39000000	0.88441694	0.41868822	-0.20617189	64.66684814	11.89810869	25.20522452	6.26352733	0.01411437	0.00941003
1401.09000000	4	1385.39000000	1405.39000000	0.87149106	0.45620886	-0.17993557	62.36880477	10.36600704	22.18092847	6.18778694	0.00000000	0.00000000
1401.09000000	4	1386.39000000	1406.39000000	0.87149106	0.45620886	-0.17993557	62.36880477	10.36600704	22.18092847	6.18778694	0.00000000	0.00000000
1401.09000000	4	1387.39000000	1407.39000000	0.87149106	0.45620886	-0.17993557	62.36880477	10.36600704	22.18092847	6.18778694	0.19753177	0.02382009
1402.83500000	3	1388.39000000	1408.39000000	0.93077771	0.30643344	-0.19937753	71.77726577	11.50056088	16.74938612	6.96404028	0.09265755	0.04174482
1404.58000000	2	1389.39000000	1409.39000000	0.94430753	0.23210923	-0.23325650	76.19055543	13.48887162	19.51791821	7.82029437	0.00000000	0.00000000
1404.58000000	2	1390.39000000	1410.39000000	0.94430753	0.23210923	-0.23325650	76.19055543	13.48887162	19.51791821	7.82029437	0.00000000	0.00000000
1404.58000000	2	1391.39000000	1411.39000000	0.94430753	0.23210923	-0.23325650	76.19055543	13.48887162	19.51791821	7.82029437	0.00000000	0.00000000
1404.58000000	2	1392.39000000	1412.39000000	0.94430753	0.23210923	-0.23325650	76.19055543	13.48887162	19.51791821	7.82029437	0.02210765	0.00470398
1408.90500000	3	1393.39000000	1413.39000000	0.93488374	0.27549330	-0.22382100	73.58070978	12.93355853	15.37402557	6.44836656	0.00000000	0.00000000
1408.90500000	3	1394.39000000	1414.39000000	0.93488374	0.27549330	-0.22382100	73.58070978	12.93355853	15.37402557	6.44836656	0.03755962	0.00919362
1413.23000000	4	1395.39000000	1415.39000000	0.91458560	0.34839180	-0.20532007	69.14673232	11.84823647	15.28484949	5.85139538	0.15491256	0.06569375
1413.89500000	5	1396.39000000	1416.39000000	0.90011286	0.39446878	-0.18490869	66.33486716	10.65580917	15.82330593	5.73039041	0.25278894	0.02966291
1414.56000000	6	1397.39000000	1417.39000000	0.86716368	0.46601372	-0.17566550	61.74641803	10.11738867	17.66893260	5.32049910	0.04235243	0.01351917
1415.13500000	7	1398.39000000	1418.39000000	0.86226255	0.47635374	-0.17201866	61.08170776	9.90520887	16.22567839	4.97235317	0.00000000	0.00000000
1415.13500000	7	1399.39000000	1419.39000000	0.86226255	0.47635374	-0.17201866	61.08170776	9.90520887	16.22567839	4.97235317	0.00000000	0.00000000
1415.13500000	7	1400.39000000	1420.39000000	0.86226255	0.47635374	-0.17201866	61.08170776	9.90520887	16.22567839	4.97235317	0.58130274	0.09860048
1415.71000000	6	1401.39000000	1421.39000000	0.77919863	0.60969017	-0.14535264	51.95831397	8.35770015	10.62576659	1.95313873	0.05503630	0.01050796
1416.88000000	8	1402.39000000	1422.39000000	0.75946503	0.63274649	-0.15114481	50.20070878	8.69327588	9.41710513	1.77093237	0.00000000	0.00000000
1416.88000000	8	1403.39000000	1423.39000000	0.75946503	0.63274649	-0.15114481	50.20070878	8.69327588	9.41710513	1.77093237	0.00000000	0.00000000
1416.88000000	8	1404.39000000	1424.39000000	0.75946503	0.63274649	-0.15114481	50.20070878	8.69327588	9.41710513	1.77093237	0.00438059	0.02738131
1417.38000000	7	1405.39000000	1425.39000000	0.75935066	0.63131005	-0.15758873	50.26049325	9.06696493	10.06987211	1.53448120	0.05826891	0.02385082
1417.88000000	8	1406.39000000	1426.39000000	0.75118391	0.64235972	-0.15197604	49.46526254	8.74145859	9.76981291	1.68862772	0.00187266	0.00528300
1419.96500000	9	1407.39000000	1427.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.00000000	0.00000000
1419.96500000	9	1408.39000000	1428.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.00000000	0.00000000
1419.96500000	9	1409.39000000	1429.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.00000000	0.00000000
1419.96500000	9	1410.39000000	1430.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.00000000	0.00000000
1419.96500000	9	1411.39000000	1431.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.00000000	0.00000000
1419.96500000	9	1412.39000000	1432.39000000	0.75058259	0.64426642	-0.14678745	49.35868844	8.44080024	9.20962739	1.82522183	0.07027221	0.00451038
1422.10500000	9	1413.39000000	1433.39000000	0.70301287	0.69680801	-0.14223750	45.25396810	8.17734124	6.32606336	1.39202973	0.01850448	0.00029011
1424.18000000	11	1414.39000000	1434.39000000	0.69017845	0.70957937	-0.14195363	44.20591998	8.16091016	6.17714428	1.27886315	0.01360521	0.00187476
1426.20000000	10	1415.39000000	1435.39000000	0.68100448	0.71873914	-0.14016757	43.45577904	8.05754302	6.10518890	1.29512977	0.04567470	0.04007757
1426.36500000	9	1416.39000000	1436.39000000	0.67811373	0.72085427	-0.14328605	43.25007354	8.23804066	6.38533529	1.23356806	0.01913609	0.00742565
1429.78000000	9	1417.39000000	1437.39000000	0.69894740	0.69812305	-0.15523125	45.03380788	8.93020835	5.31134789	2.40639752	0.00340172	0.00721942
1433.67000000	10	1418.39000000	1438.39000000	0.70179289	0.69218269	-0.16843355	45.39499658	9.69675466	5.06777327	2.71897934	0.01421544	0.00117276
1435.33000000	13	1419.39000000	1439.39000000	0.69385713	0.69991689	-0.16934765	44.75089479	9.74989233	5.13248087	2.48184842	0.01621762	0.00187315
1436.74000000	14	1420.39000000	1440.39000000	0.68604263	0.70728028	-0.17058756	44.12673978	9.82198278	5.29234599	2.40714431	0.00000000	0.00000000
1436.74000000	14	1421.39000000	1441.39000000	0.68604263	0.70728028	-0.17058756	44.12673978	9.82198278	5.29234599	2.40714431	0.06445339	0.01705929
1437.78500000	13	1422.39000000	1442.39000000	0.70731287	0.68387543	-0.17894943	45.96517467	10.30857314	7.30455563	3.08072114	0.00000000	0.00000000
1437.78500000	13	1423.39000000	1443.39000000	0.70731287	0.68387543	-0.17894943	45.96517467	10.30857314	7.30455563	3.08072114	0.35269661	0.06467350
1438.05000000	14	1424.39000000	1444.39000000	0.73593273	0.65072492	-0.18697620	48.51630925	10.77637121	9.44252815	3.56467523	0.00000000	0.00000000
1438.05000000	14	1425.39000000	1445.39000000	0.73593273	0.65072492	-0.18697620	48.51630925	10.77637121	9.44252815	3.56467523	0.03250018	0.03473238
1438.40000000	13	1426.39000000	1446.39000000	0.73862072	0.64600368	-0.19266207	48.82679383	11.10818072	9.67816349	3.47329341	0.00355531	0.04431872
1438.75000000	12	1427.39000000	1447.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.00000000	0.00000000
1438.75000000	12	1428.39000000	1448.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.00000000	0.00000000
1438.75000000	12	1429.39000000	1449.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.00000000	0.00000000
1438.75000000	12	1430.39000000	1450.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.00000000	0.00000000
1438.75000000	12	1431.39000000	1451.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.00000000	0.00000000
1438.75000000	12	1432.39000000	1452.39000000	0.73791117	0.64461147	-0.19990787	48.86075880	11.53157152	10.07819636	3.25256986	0.16567145	0.06562652
1438.89000000	11	1433.39000000	1453.39000000	0.74431615	0.63584437	-0.20419453	49.49384366	11.78235193	10.27632758	3.27871888	0.21628684	0.12685034
1439.13500000	9	1434.39000000	1454.39000000	0.75769791	0.61488165	-0.21866512	50.94022360	12.63064109	10.48511621	3.00339252	0.00000000	0.00000000
1439.13500000	9	1435.39000000	1455.39000000	0.75769791	0.61488165	-0.21866512	50.94022360	12.63064109	10.48511621	3.00339252	0.00000000	0.00000000
1439.13500000	9	1436.39000000	1456.39000000	0.75769791	0.61488165	-0.21866512	50.94022360	12.63064109	10.48511621	3.00339252	0.21444828	0.01706835
1440.32000000	10	1437.39000000	1457.39000000	0.67932804	0.70336809	-0.20925281	44.00393533	12.07856858	16.93927804	3.22011632	0.05529806	0.00354158
1441.45000000	8	1438.39000000	1458.39000000	0.65835948	0.72356959	-0.20738813	42.29834559	11.96933367	18.14902804	3.60113652	0.00062065	0.00505239
1450.42500000	5	1439.39000000	1459.39000000	0.65327795	0.72182350	-0.22847048	42.14630315	13.20703900	22.63618606	3.57767540	0.00636619	0.00359855
1456.68000000	4	1440.39000000	1460.39000000	0.66513626	0.70747592	-0.23889659	43.23321216	13.82142524	25.28515940	3.53927013	0.15084894	0.14159034
1456.91500000	5	1441.39000000	1461.39000000	0.65555900	0.72131919	-0.22347489	42.26561114	12.91321227	22.65186569	3.89671708	1.00000000	0.10200512
1457.15000000	4	1442.39000000	1462.39000000	0.57232810	0.79205849	-0.21232970	35.85124022	12.25891357	22.00693693	4.06873517	0.02583914	0.01678979
1459.23000000	5	1443.39000000	1463.39000000	0.59019459	0.77422994	-0.22855711	37.31823180	13.21213749	19.93357605	3.89224964	0.09072464	0.00033390
1462.32000000	5	1444.39000000	1464.39000000	0.48179130	0.84582495	-0.22903558	29.66632007	13.24029920	12.00993904	3.34842224	0.07191941	0.01655316
1463.33000000	6	1445.39000000	1465.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1446.39000000	1466.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1447.39000000	1467.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1448.39000000	1468.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1449.39000000	1469.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1450.39000000	1470.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.00000000	0.00000000
1463.33000000	6	1451.39000000	1471.39000000	0.51170724	0.83017641	-0.22127548	31.64900509	12.78395928	12.20396706	3.22732120	0.36082894	0.15399853
1463.51000000	7	1452.39000000	1472.39000000	0.53870746	0.81631654	-0.20837848	33.42180643	12.02734370	13.14798182	3.50172111	0.00000000	0.00000000
1463.51000000	7	1453.39000000	1473.39000000	0.53870746	0.81631654	-0.20837848	33.42180643	12.02734370	13.14798182	3.50172111	0.00000000	0.00000000
1463.51000000	7	1454.39000000	1474.39000000	0.53870746	0.81631654	-0.20837848	33.42180643	12.02734370	13.14798182	3.50172111	0.00000000	0.00000000
1463.51000000	7	1455.39000000	1475.39000000	0.53870746	0.81631654	-0.20837848	33.42180643	12.02734370	13.14798182	3.50172111	0.28126741	0.02414737
1464.06000000	9	1456.39000000	1476.39000000	0.59814355	0.77546438	-0.20218626	37.64429338	11.66483475	14.17167502	3.15161585	0.02796139	0.00160749
1473.53500000	9	1457.39000000	1477.39000000	0.69201617	0.69502474	-0.19507495	44.87572224	11.24910223	5.98668733	2.74551079	0.00382448	0.00218157
1475.79000000	11	1458.39000000	1478.39000000	0.69518781	0.69249648	-0.19277587	45.11112150	11.11482505	5.46526909	2.50249442	0.01376307	0.00166053
1476.09000000	12	1459.39000000	1479.39000000	0.69379197	0.69383019	-0.19300873	44.99842176	11.12842239	5.25416309	2.39611924	0.03660529	0.00862442
